2017-12-09 19:40:23 startup archives install
2017-12-09 19:40:35 status unpacked libsemanage-common:all 2.6-2
2017-12-09 19:40:35 status half-configured libsemanage-common:all 2.6-2
2017-12-09 19:40:35 status installed libsemanage-common:all 2.6-2
2017-12-09 19:40:35 configure libaudit-common:all 1:2.6.7-2 <none>
2017-12-09 19:40:35 status unpacked libaudit-common:all 1:2.6.7-2
2017-12-09 19:40:35 status unpacked libaudit-common:all 1:2.6.7-2
2017-12-09 19:40:35 status half-configured libaudit-common:all 1:2.6.7-2
2017-12-09 19:40:35 status installed libaudit-common:all 1:2.6.7-2
2017-12-09 19:40:35 configure libc6:i386 2.24-11+deb9u1 <none>
2017-12-09 19:40:35 status unpacked libc6:i386 2.24-11+deb9u1
2017-12-09 19:40:35 status unpacked libc6:i386 2.24-11+deb9u1
2017-12-09 19:40:35 status half-configured libc6:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status installed libc6:i386 2.24-11+deb9u1
2017-12-09 19:40:36 configure libbz2-1.0:i386 1.0.6-8.1 <none>
2017-12-09 19:40:36 status unpacked libbz2-1.0:i386 1.0.6-8.1
2017-12-09 19:40:36 status half-configured libbz2-1.0:i386 1.0.6-8.1
2017-12-09 19:40:36 status installed libbz2-1.0:i386 1.0.6-8.1
2017-12-09 19:40:36 configure libgpg-error0:i386 1.26-2 <none>
2017-12-09 19:40:36 status unpacked libgpg-error0:i386 1.26-2
2017-12-09 19:40:36 status half-configured libgpg-error0:i386 1.26-2
2017-12-09 19:40:36 status installed libgpg-error0:i386 1.26-2
2017-12-09 19:40:36 configure libc-bin:i386 2.24-11+deb9u1 <none>
2017-12-09 19:40:36 status unpacked libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status unpacked libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status unpacked libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status unpacked libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status unpacked libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status unpacked libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status half-configured libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status installed libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 configure libdebconfclient0:i386 0.227 <none>
2017-12-09 19:40:36 status triggers-pending libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:36 status unpacked libdebconfclient0:i386 0.227
2017-12-09 19:40:36 status half-configured libdebconfclient0:i386 0.227
2017-12-09 19:40:36 status installed libdebconfclient0:i386 0.227
2017-12-09 19:40:36 configure diffutils:i386 1:3.5-3 <none>
2017-12-09 19:40:36 status unpacked diffutils:i386 1:3.5-3
2017-12-09 19:40:36 status half-configured diffutils:i386 1:3.5-3
2017-12-09 19:40:36 status installed diffutils:i386 1:3.5-3
2017-12-09 19:40:36 configure libcomerr2:i386 1.43.4-2 <none>
2017-12-09 19:40:36 status unpacked libcomerr2:i386 1.43.4-2
2017-12-09 19:40:36 status half-configured libcomerr2:i386 1.43.4-2
2017-12-09 19:40:36 status installed libcomerr2:i386 1.43.4-2
2017-12-09 19:40:36 configure libcap-ng0:i386 0.7.7-3+b1 <none>
2017-12-09 19:40:36 status unpacked libcap-ng0:i386 0.7.7-3+b1
2017-12-09 19:40:36 status half-configured libcap-ng0:i386 0.7.7-3+b1
2017-12-09 19:40:36 status installed libcap-ng0:i386 0.7.7-3+b1
2017-12-09 19:40:36 configure libsepol1:i386 2.6-2 <none>
2017-12-09 19:40:36 status unpacked libsepol1:i386 2.6-2
2017-12-09 19:40:36 status half-configured libsepol1:i386 2.6-2
2017-12-09 19:40:36 status installed libsepol1:i386 2.6-2
2017-12-09 19:40:36 configure libgcc1:i386 1:6.3.0-18 <none>
2017-12-09 19:40:36 status unpacked libgcc1:i386 1:6.3.0-18
2017-12-09 19:40:36 status half-configured libgcc1:i386 1:6.3.0-18
2017-12-09 19:40:36 status installed libgcc1:i386 1:6.3.0-18
2017-12-09 19:40:36 configure libustr-1.0-1:i386 1.0.4-6 <none>
2017-12-09 19:40:36 status unpacked libustr-1.0-1:i386 1.0.4-6
2017-12-09 19:40:36 status half-configured libustr-1.0-1:i386 1.0.4-6
2017-12-09 19:40:36 status installed libustr-1.0-1:i386 1.0.4-6
2017-12-09 19:40:36 configure libsmartcols1:i386 2.29.2-1 <none>
2017-12-09 19:40:36 status unpacked libsmartcols1:i386 2.29.2-1
2017-12-09 19:40:36 status half-configured libsmartcols1:i386 2.29.2-1
2017-12-09 19:40:36 status installed libsmartcols1:i386 2.29.2-1
2017-12-09 19:40:36 configure libaudit1:i386 1:2.6.7-2 <none>
2017-12-09 19:40:36 status unpacked libaudit1:i386 1:2.6.7-2
2017-12-09 19:40:36 status half-configured libaudit1:i386 1:2.6.7-2
2017-12-09 19:40:36 status installed libaudit1:i386 1:2.6.7-2
2017-12-09 19:40:36 configure libtinfo5:i386 6.0+20161126-1+deb9u1 <none>
2017-12-09 19:40:36 status unpacked libtinfo5:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:36 status half-configured libtinfo5:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:36 status installed libtinfo5:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:36 configure libudev1:i386 232-25+deb9u1 <none>
2017-12-09 19:40:36 status unpacked libudev1:i386 232-25+deb9u1
2017-12-09 19:40:36 status half-configured libudev1:i386 232-25+deb9u1
2017-12-09 19:40:36 status installed libudev1:i386 232-25+deb9u1
2017-12-09 19:40:36 configure libattr1:i386 1:2.4.47-2+b2 <none>
2017-12-09 19:40:36 status unpacked libattr1:i386 1:2.4.47-2+b2
2017-12-09 19:40:36 status half-configured libattr1:i386 1:2.4.47-2+b2
2017-12-09 19:40:36 status installed libattr1:i386 1:2.4.47-2+b2
2017-12-09 19:40:36 configure libss2:i386 1.43.4-2 <none>
2017-12-09 19:40:36 status unpacked libss2:i386 1.43.4-2
2017-12-09 19:40:36 status half-configured libss2:i386 1.43.4-2
2017-12-09 19:40:36 status installed libss2:i386 1.43.4-2
2017-12-09 19:40:36 configure liblzma5:i386 5.2.2-1.2+b1 <none>
2017-12-09 19:40:36 status unpacked liblzma5:i386 5.2.2-1.2+b1
2017-12-09 19:40:36 status half-configured liblzma5:i386 5.2.2-1.2+b1
2017-12-09 19:40:36 status installed liblzma5:i386 5.2.2-1.2+b1
2017-12-09 19:40:36 configure base-passwd:i386 3.5.43 <none>
2017-12-09 19:40:36 status unpacked base-passwd:i386 3.5.43
2017-12-09 19:40:36 status half-configured base-passwd:i386 3.5.43
2017-12-09 19:40:36 status installed base-passwd:i386 3.5.43
2017-12-09 19:40:36 configure e2fslibs:i386 1.43.4-2 <none>
2017-12-09 19:40:36 status unpacked e2fslibs:i386 1.43.4-2
2017-12-09 19:40:36 status half-configured e2fslibs:i386 1.43.4-2
2017-12-09 19:40:36 status installed e2fslibs:i386 1.43.4-2
2017-12-09 19:40:36 configure liblz4-1:i386 0.0~r131-2+b1 <none>
2017-12-09 19:40:36 status unpacked liblz4-1:i386 0.0~r131-2+b1
2017-12-09 19:40:36 status half-configured liblz4-1:i386 0.0~r131-2+b1
2017-12-09 19:40:36 status installed liblz4-1:i386 0.0~r131-2+b1
2017-12-09 19:40:36 configure debianutils:i386 4.8.1.1 <none>
2017-12-09 19:40:36 status unpacked debianutils:i386 4.8.1.1
2017-12-09 19:40:36 status half-configured debianutils:i386 4.8.1.1
2017-12-09 19:40:36 status installed debianutils:i386 4.8.1.1
2017-12-09 19:40:36 configure libgcrypt20:i386 1.7.6-2+deb9u2 <none>
2017-12-09 19:40:36 status unpacked libgcrypt20:i386 1.7.6-2+deb9u2
2017-12-09 19:40:36 status half-configured libgcrypt20:i386 1.7.6-2+deb9u2
2017-12-09 19:40:36 status installed libgcrypt20:i386 1.7.6-2+deb9u2
2017-12-09 19:40:36 configure libncursesw5:i386 6.0+20161126-1+deb9u1 <none>
2017-12-09 19:40:36 status unpacked libncursesw5:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:36 status half-configured libncursesw5:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:36 status installed libncursesw5:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:36 configure libdb5.3:i386 5.3.28-12+deb9u1 <none>
2017-12-09 19:40:36 status unpacked libdb5.3:i386 5.3.28-12+deb9u1
2017-12-09 19:40:36 status half-configured libdb5.3:i386 5.3.28-12+deb9u1
2017-12-09 19:40:37 status installed libdb5.3:i386 5.3.28-12+deb9u1
2017-12-09 19:40:37 configure zlib1g:i386 1:1.2.8.dfsg-5 <none>
2017-12-09 19:40:37 status unpacked zlib1g:i386 1:1.2.8.dfsg-5
2017-12-09 19:40:37 status half-configured zlib1g:i386 1:1.2.8.dfsg-5
2017-12-09 19:40:37 status installed zlib1g:i386 1:1.2.8.dfsg-5
2017-12-09 19:40:37 configure hostname:i386 3.18+b1 <none>
2017-12-09 19:40:37 status unpacked hostname:i386 3.18+b1
2017-12-09 19:40:37 status half-configured hostname:i386 3.18+b1
2017-12-09 19:40:37 status installed hostname:i386 3.18+b1
2017-12-09 19:40:37 configure multiarch-support:i386 2.24-11+deb9u1 <none>
2017-12-09 19:40:37 status unpacked multiarch-support:i386 2.24-11+deb9u1
2017-12-09 19:40:37 status half-configured multiarch-support:i386 2.24-11+deb9u1
2017-12-09 19:40:37 status installed multiarch-support:i386 2.24-11+deb9u1
2017-12-09 19:40:37 configure mawk:i386 1.3.3-17+b3 <none>
2017-12-09 19:40:37 status unpacked mawk:i386 1.3.3-17+b3
2017-12-09 19:40:37 status half-configured mawk:i386 1.3.3-17+b3
2017-12-09 19:40:37 status installed mawk:i386 1.3.3-17+b3
2017-12-09 19:40:37 configure libpcre3:i386 2:8.39-3 <none>
2017-12-09 19:40:37 status unpacked libpcre3:i386 2:8.39-3
2017-12-09 19:40:37 status half-configured libpcre3:i386 2:8.39-3
2017-12-09 19:40:37 status installed libpcre3:i386 2:8.39-3
2017-12-09 19:40:37 configure base-files:i386 9.9+deb9u3 <none>
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status unpacked base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status half-configured base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 status installed base-files:i386 9.9+deb9u3
2017-12-09 19:40:37 configure libselinux1:i386 2.6-3+b3 <none>
2017-12-09 19:40:37 status unpacked libselinux1:i386 2.6-3+b3
2017-12-09 19:40:37 status half-configured libselinux1:i386 2.6-3+b3
2017-12-09 19:40:37 status installed libselinux1:i386 2.6-3+b3
2017-12-09 19:40:37 configure findutils:i386 4.6.0+git+20161106-2 <none>
2017-12-09 19:40:37 status unpacked findutils:i386 4.6.0+git+20161106-2
2017-12-09 19:40:37 status half-configured findutils:i386 4.6.0+git+20161106-2
2017-12-09 19:40:37 status installed findutils:i386 4.6.0+git+20161106-2
2017-12-09 19:40:37 configure libacl1:i386 2.2.52-3+b1 <none>
2017-12-09 19:40:37 status unpacked libacl1:i386 2.2.52-3+b1
2017-12-09 19:40:37 status half-configured libacl1:i386 2.2.52-3+b1
2017-12-09 19:40:37 status installed libacl1:i386 2.2.52-3+b1
2017-12-09 19:40:37 configure ncurses-bin:i386 6.0+20161126-1+deb9u1 <none>
2017-12-09 19:40:37 status unpacked ncurses-bin:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:37 status half-configured ncurses-bin:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:37 status installed ncurses-bin:i386 6.0+20161126-1+deb9u1
2017-12-09 19:40:37 configure sed:i386 4.4-1 <none>
2017-12-09 19:40:37 status unpacked sed:i386 4.4-1
2017-12-09 19:40:37 status half-configured sed:i386 4.4-1
2017-12-09 19:40:37 status installed sed:i386 4.4-1
2017-12-09 19:40:37 configure libsystemd0:i386 232-25+deb9u1 <none>
2017-12-09 19:40:37 status unpacked libsystemd0:i386 232-25+deb9u1
2017-12-09 19:40:37 status half-configured libsystemd0:i386 232-25+deb9u1
2017-12-09 19:40:37 status installed libsystemd0:i386 232-25+deb9u1
2017-12-09 19:40:37 configure coreutils:i386 8.26-3 <none>
2017-12-09 19:40:37 status unpacked coreutils:i386 8.26-3
2017-12-09 19:40:37 status half-configured coreutils:i386 8.26-3
2017-12-09 19:40:37 status installed coreutils:i386 8.26-3
2017-12-09 19:40:37 configure tar:i386 1.29b-1.1 <none>
2017-12-09 19:40:37 status unpacked tar:i386 1.29b-1.1
2017-12-09 19:40:37 status unpacked tar:i386 1.29b-1.1
2017-12-09 19:40:37 status half-configured tar:i386 1.29b-1.1
2017-12-09 19:40:37 status installed tar:i386 1.29b-1.1
2017-12-09 19:40:37 configure libsemanage1:i386 2.6-2 <none>
2017-12-09 19:40:37 status unpacked libsemanage1:i386 2.6-2
2017-12-09 19:40:37 status half-configured libsemanage1:i386 2.6-2
2017-12-09 19:40:37 status installed libsemanage1:i386 2.6-2
2017-12-09 19:40:37 configure dpkg:i386 1.18.24 <none>
2017-12-09 19:40:37 status unpacked dpkg:i386 1.18.24
2017-12-09 19:40:37 status unpacked dpkg:i386 1.18.24
2017-12-09 19:40:37 status unpacked dpkg:i386 1.18.24
2017-12-09 19:40:37 status unpacked dpkg:i386 1.18.24
2017-12-09 19:40:37 status unpacked dpkg:i386 1.18.24
2017-12-09 19:40:37 status half-configured dpkg:i386 1.18.24
2017-12-09 19:40:37 status installed dpkg:i386 1.18.24
2017-12-09 19:40:37 configure perl-base:i386 5.24.1-3+deb9u2 <none>
2017-12-09 19:40:37 status unpacked perl-base:i386 5.24.1-3+deb9u2
2017-12-09 19:40:37 status half-configured perl-base:i386 5.24.1-3+deb9u2
2017-12-09 19:40:37 status installed perl-base:i386 5.24.1-3+deb9u2
2017-12-09 19:40:37 configure grep:i386 2.27-2 <none>
2017-12-09 19:40:37 status unpacked grep:i386 2.27-2
2017-12-09 19:40:37 status half-configured grep:i386 2.27-2
2017-12-09 19:40:37 status installed grep:i386 2.27-2
2017-12-09 19:40:37 configure debconf:all 1.5.61 <none>
2017-12-09 19:40:37 status unpacked debconf:all 1.5.61
2017-12-09 19:40:37 status unpacked debconf:all 1.5.61
2017-12-09 19:40:37 status unpacked debconf:all 1.5.61
2017-12-09 19:40:37 status half-configured debconf:all 1.5.61
2017-12-09 19:40:37 status installed debconf:all 1.5.61
2017-12-09 19:40:37 configure tzdata:all 2017c-0+deb9u1 <none>
2017-12-09 19:40:37 status unpacked tzdata:all 2017c-0+deb9u1
2017-12-09 19:40:37 status half-configured tzdata:all 2017c-0+deb9u1
2017-12-09 19:40:37 status installed tzdata:all 2017c-0+deb9u1
2017-12-09 19:40:37 configure gzip:i386 1.6-5+b1 <none>
2017-12-09 19:40:37 status unpacked gzip:i386 1.6-5+b1
2017-12-09 19:40:37 status half-configured gzip:i386 1.6-5+b1
2017-12-09 19:40:38 status installed gzip:i386 1.6-5+b1
2017-12-09 19:40:38 configure bsdutils:i386 1:2.29.2-1 <none>
2017-12-09 19:40:38 status unpacked bsdutils:i386 1:2.29.2-1
2017-12-09 19:40:38 status half-configured bsdutils:i386 1:2.29.2-1
2017-12-09 19:40:38 status installed bsdutils:i386 1:2.29.2-1
2017-12-09 19:40:38 configure dash:i386 0.5.8-2.4 <none>
2017-12-09 19:40:38 status unpacked dash:i386 0.5.8-2.4
2017-12-09 19:40:38 status half-configured dash:i386 0.5.8-2.4
2017-12-09 19:40:38 status installed dash:i386 0.5.8-2.4
2017-12-09 19:40:38 configure init-system-helpers:all 1.48 <none>
2017-12-09 19:40:38 status unpacked init-system-helpers:all 1.48
2017-12-09 19:40:38 status half-configured init-system-helpers:all 1.48
2017-12-09 19:40:38 status installed init-system-helpers:all 1.48
2017-12-09 19:40:38 configure libpam0g:i386 1.1.8-3.6 <none>
2017-12-09 19:40:38 status unpacked libpam0g:i386 1.1.8-3.6
2017-12-09 19:40:38 status half-configured libpam0g:i386 1.1.8-3.6
2017-12-09 19:40:38 status installed libpam0g:i386 1.1.8-3.6
2017-12-09 19:40:38 configure libpam-modules-bin:i386 1.1.8-3.6 <none>
2017-12-09 19:40:38 status unpacked libpam-modules-bin:i386 1.1.8-3.6
2017-12-09 19:40:38 status half-configured libpam-modules-bin:i386 1.1.8-3.6
2017-12-09 19:40:38 status installed libpam-modules-bin:i386 1.1.8-3.6
2017-12-09 19:40:38 configure bash:i386 4.4-5 <none>
2017-12-09 19:40:38 status unpacked bash:i386 4.4-5
2017-12-09 19:40:38 status unpacked bash:i386 4.4-5
2017-12-09 19:40:38 status unpacked bash:i386 4.4-5
2017-12-09 19:40:38 status unpacked bash:i386 4.4-5
2017-12-09 19:40:38 status unpacked bash:i386 4.4-5
2017-12-09 19:40:38 status half-configured bash:i386 4.4-5
2017-12-09 19:40:38 status installed bash:i386 4.4-5
2017-12-09 19:40:38 configure libpam-modules:i386 1.1.8-3.6 <none>
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status half-configured libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 status installed libpam-modules:i386 1.1.8-3.6
2017-12-09 19:40:38 configure libpam-runtime:all 1.1.8-3.6 <none>
2017-12-09 19:40:38 status unpacked libpam-runtime:all 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-runtime:all 1.1.8-3.6
2017-12-09 19:40:38 status unpacked libpam-runtime:all 1.1.8-3.6
2017-12-09 19:40:38 status half-configured libpam-runtime:all 1.1.8-3.6
2017-12-09 19:40:38 status installed libpam-runtime:all 1.1.8-3.6
2017-12-09 19:40:38 configure passwd:i386 1:4.4-4.1 <none>
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status half-configured passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 status installed passwd:i386 1:4.4-4.1
2017-12-09 19:40:38 configure login:i386 1:4.4-4.1 <none>
2017-12-09 19:40:38 status unpacked login:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked login:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked login:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked login:i386 1:4.4-4.1
2017-12-09 19:40:38 status unpacked login:i386 1:4.4-4.1
2017-12-09 19:40:38 status half-configured login:i386 1:4.4-4.1
2017-12-09 19:40:38 status installed login:i386 1:4.4-4.1
2017-12-09 19:40:38 configure libuuid1:i386 2.29.2-1 <none>
2017-12-09 19:40:38 status unpacked libuuid1:i386 2.29.2-1
2017-12-09 19:40:38 status half-configured libuuid1:i386 2.29.2-1
2017-12-09 19:40:39 status installed libuuid1:i386 2.29.2-1
2017-12-09 19:40:39 configure libblkid1:i386 2.29.2-1 <none>
2017-12-09 19:40:39 status unpacked libblkid1:i386 2.29.2-1
2017-12-09 19:40:39 status half-configured libblkid1:i386 2.29.2-1
2017-12-09 19:40:39 status installed libblkid1:i386 2.29.2-1
2017-12-09 19:40:39 configure libmount1:i386 2.29.2-1 <none>
2017-12-09 19:40:39 status unpacked libmount1:i386 2.29.2-1
2017-12-09 19:40:39 status half-configured libmount1:i386 2.29.2-1
2017-12-09 19:40:39 status installed libmount1:i386 2.29.2-1
2017-12-09 19:40:39 configure mount:i386 2.29.2-1 <none>
2017-12-09 19:40:39 status unpacked mount:i386 2.29.2-1
2017-12-09 19:40:39 status half-configured mount:i386 2.29.2-1
2017-12-09 19:40:39 status installed mount:i386 2.29.2-1
2017-12-09 19:40:39 configure libfdisk1:i386 2.29.2-1 <none>
2017-12-09 19:40:39 status unpacked libfdisk1:i386 2.29.2-1
2017-12-09 19:40:39 status half-configured libfdisk1:i386 2.29.2-1
2017-12-09 19:40:39 status installed libfdisk1:i386 2.29.2-1
2017-12-09 19:40:39 configure util-linux:i386 2.29.2-1 <none>
2017-12-09 19:40:39 status unpacked util-linux:i386 2.29.2-1
2017-12-09 19:40:39 status unpacked util-linux:i386 2.29.2-1
2017-12-09 19:40:39 status unpacked util-linux:i386 2.29.2-1
2017-12-09 19:40:39 status unpacked util-linux:i386 2.29.2-1
2017-12-09 19:40:39 status unpacked util-linux:i386 2.29.2-1
2017-12-09 19:40:39 status half-configured util-linux:i386 2.29.2-1
2017-12-09 19:40:39 status installed util-linux:i386 2.29.2-1
2017-12-09 19:40:39 configure e2fsprogs:i386 1.43.4-2 <none>
2017-12-09 19:40:39 status unpacked e2fsprogs:i386 1.43.4-2
2017-12-09 19:40:39 status unpacked e2fsprogs:i386 1.43.4-2
2017-12-09 19:40:39 status half-configured e2fsprogs:i386 1.43.4-2
2017-12-09 19:40:39 status installed e2fsprogs:i386 1.43.4-2
2017-12-09 19:40:39 configure sysvinit-utils:i386 2.88dsf-59.9 <none>
2017-12-09 19:40:39 status unpacked sysvinit-utils:i386 2.88dsf-59.9
2017-12-09 19:40:39 status half-configured sysvinit-utils:i386 2.88dsf-59.9
2017-12-09 19:40:39 status installed sysvinit-utils:i386 2.88dsf-59.9
2017-12-09 19:40:39 trigproc libc-bin:i386 2.24-11+deb9u1 <none>
2017-12-09 19:40:39 status half-configured libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:39 status installed libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:39 startup archives unpack
2017-12-09 19:40:40 install adduser:all <none> 3.115
2017-12-09 19:40:40 status half-installed adduser:all 3.115
2017-12-09 19:40:40 status unpacked adduser:all 3.115
2017-12-09 19:40:40 status unpacked adduser:all 3.115
2017-12-09 19:40:40 install apt:i386 <none> 1.4.8
2017-12-09 19:40:40 status triggers-pending libc-bin:i386 2.24-11+deb9u1
2017-12-09 19:40:40 status half-installed apt:i386 1.4.8
